Collections Report,,05/29/2026 1119,,,,,,,,,,,,,,,,,,,,,,,
Meiborg Bros,,,,,,,,,,,,,,,,,,,,,,,,,
,04/09/2026,,,04/09/2026,,,0551166,50,,20,"2,650.00",,"2,650.00",,,,,,2650.00,,,,,,
,04/09/2026,,,04/09/2026,,,0551177,50,,20,"2,650.00",,"2,650.00",,,,,,2650.00,,,,,,
,04/10/2026,,,04/10/2026,,,0551191,49,,19,"2,750.00",,"2,750.00",,,,,,2750.00,,,,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,04/09/2026,,,04/09/2026,,,0551205,50,,20,"1,150.00",,"1,150.00",,,,,,1150.00,,,,,,
,04/12/2026,,,04/13/2026,,,0551277,47,,17,"2,650.00",,"2,650.00",,,,,,2650.00,,,,,,
,04/12/2026,,,04/13/2026,,,0551278,47,,17,"2,650.00",,"2,650.00",,,,,,2650.00,,,,,,
,04/10/2026,,,04/10/2026,,,0551785,49,,19,"2,800.00",,"2,800.00",,,,,,2800.00,,,,,,
,04/13/2026,,,04/13/2026,,,0551892,46,,16,"2,800.00",,"2,800.00",,,,,,2800.00,,,,,,
,04/13/2026,,,04/13/2026,,,0551908,46,,16,"2,800.00",,"2,800.00",,,,,,2800.00,,,,,,
,,,Customer  M-PEERKY  totals:,,,,,,,,,,"$324,220.00",,,$0.00,$0.00,,"$180,795.00",*,,"$11,465.00",,,
,,,,OVER CREDIT LIMIT OF,,,,,"$300,000.00",,,,100.00,,,0.00,0.00,,55.76,40.70,,%,,%,
M-PEGAGA,,,,,,PEACH STATE TRUCK BROKERS INC,,,,,Payables contact:,,,,AP,,,Avg Pay Days:,,,48.25,,Past due after 30 days,,
,,,,,,"GAINESVILLE, GA",,,,,Phone:,,,,770-297-3320,,,Last Pmt Date:,,,03/03/2025,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/30/2026,,,04/02/2026,,,0550073,60,,30,"2,200.00",,"2,200.00",,,,,,2200.00,,,,,,
,04/02/2026,,,04/06/2026,,,0551071,57,,27,250.00,,250.00,,,,,,250.00,,,,,,
,,,Customer  M-PEGAGA  totals:,,,,,,,,,,"$2,450.00",,,$0.00,$0.00,,"$2,450.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PEMWRS,,,,,,"Petainer Manufacturing USA, Inc.",,,,,Payables contact:,,,,Brenda Veltri,,,Avg Pay Days:,,,53.95,,Past due after 30 days,,
,,,,,,"MIAMI, FL",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/08/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,12/31/2025,,,12/31/2025,,,17493,149,,119,"1,162.50",,"-1,082.00",,,,,,,,,-1082.00,,,
,03/31/2026,,,03/31/2026,,,18596,59,,29,862.50,,862.50,,,,,,862.50,,,,,,
,03/31/2026,,,03/31/2026,,,18746,59,,29,40.00,,40.00,,,,,,40.00,,,,,,
,04/01/2026,,,04/01/2026,,,18747,58,,28,"1,037.50",,"1,037.50",,,,,,1037.50,,,,,,
,,,Customer  M-PEMWRS  totals:,,,,,,,,,,$858.00,,,$0.00,$0.00,,"$1,940.00",$0.00,,"-$1,082.00",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,226.11,0.00,,%,,%,
M-PEPLTX,,,,,,"Pepsi Logistics Company, Inc.",,,,,Payables contact:,,,,Olga Rosalanda,,,Avg Pay Days:,,,30.84,,Past due after 30 days,,
,,,,,,"PLANO, TX",,,,,Phone:,,,,,,,Last Pmt Date:,,,03/25/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/14/2025,,,02/17/2025,,,0487892,469,,439,750.00,,750.00,,,,,,,,,750.00,,,
,07/29/2025,,,07/30/2025,,,0511550,304,,274,495.00,,495.00,,,,,,,,,495.00,,,
,07/29/2025,,,07/30/2025,,,0511551,304,,274,495.00,,495.00,,,,,,,,,495.00,,,
,07/28/2025,,,07/29/2025,,,0511552,305,,275,495.00,,495.00,,,,,,,,,495.00,,,
,07/28/2025,,,07/30/2025,,,0511553,305,,275,495.00,,495.00,,,,,,,,,495.00,,,
,07/29/2025,,,07/29/2025,,,0512473,304,,274,775.00,,775.00,,,,,,,,,775.00,,,
,08/04/2025,,,08/05/2025,,,0513268,298,,268,775.00,,775.00,,,,,,,,,775.00,,,
,08/04/2025,,,08/05/2025,,,0513270,298,,268,775.00,,775.00,,,,,,,,,775.00,,,
,08/08/2025,,,08/11/2025,,,0513369,294,,264,775.00,,775.00,,,,,,,,,775.00,,,
,08/15/2025,,,08/18/2025,,,0515243,287,,257,775.00,,775.00,,,,,,,,,775.00,,,
,08/25/2025,,,08/27/2025,,,0515642,277,,247,775.00,,775.00,,,,,,,,,775.00,,,
,10/16/2025,,,10/16/2025,,,0515643A,225,,195,0.00,,-775.00,,,-775.00,,,,,,,,,
,08/28/2025,,,09/03/2025,,,0516874,274,,244,775.00,,775.00,,,,,,,,,775.00,,,
,,,Customer  M-PEPLTX  totals:,,,,,,,,,,"$7,380.00",,,-$775.00,$0.00,,$0.00,$0.00,,"$8,155.00",,,
,,,,,,,,,,,,,100.00,,,-10.50,0.00,,0.00,0.00,,%,,%,
M-PEREDS,,,,,,"Perr, LLC",,,,,Payables contact:,,,,Peggy Catlin,,,Avg Pay Days:,,,2.75,,Past due after 10 days,,
,,,,,,"GRAND JUNCTION, CO",,,,,Phone:,,,,970-250-6733,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/12/2026,,,04/12/2026,,,EDS-1335,47,,37,"1,271.17",,"1,271.17",,,,,,1271.17,,,,,,
,,,Customer  M-PEREDS  totals:,,,,,,,,,,"$1,271.17",,,$0.00,$0.00,,"$1,271.17",*,,$0.00,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PEREPA,,,,,,Penske,,,,,Payables contact:,,,,Sarian King,,,Avg Pay Days:,,,46.58,,Past due after 60 days,,
,,,,,,"READING, PA",,,,,Phone:,,,,,,,Last Pmt Date:,,,02/04/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,06/16/2025,,,06/17/2025,,,0506456,347,,287,810.58,,60.90,,,,,,,,,60.90,,,
,07/10/2025,,,07/11/2025,,,0509566,323,,263,"1,976.16",,204.75,,,,,,,,,204.75,,,
,08/26/2025,,,08/28/2025,,,0516004,276,,216,"3,041.32",,302.50,,,,,,,,,302.50,,,
,10/03/2025,,,10/06/2025,,,0521881,238,,178,"3,085.76",,518.40,,,,,,,,,518.40,,,
,10/14/2025,,,10/21/2025,,,0522976,227,,167,"3,072.80",,492.98,,,,,,,,,492.98,,,
,10/30/2025,,,10/31/2025,,,0526205,211,,151,"3,059.85",,505.44,,,,,,,,,505.44,,,
,11/24/2025,,,11/24/2025,,,0530558,186,,126,"3,085.77",,493.02,,,,,,,,,493.02,,,
,11/25/2025,,,11/25/2025,,,0531038,185,,125,"2,769.08",,2.62,,,,,,,,,2.62,,,
,01/05/2026,,,01/05/2026,,,0533205,144,,84,"3,020.97",,441.15,,,,,,,,,441.15,,,
,01/06/2026,,,01/06/2026,,,0534904,143,,83,"3,020.97",,479.95,,,,,,,,,479.95,,,
,01/02/2026,,,01/02/2026,,,0536032,147,,87,"2,699.68",,-25.33,,,,,,,,,-25.33,,,
,,,Customer  M-PEREPA  totals:,,,,,,,,,,"$3,476.38",,,$0.00,$0.00,,$0.00,$0.00,,"$3,476.38",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-PERWRS,,,,,,Perfetti Van Melle,,,,,Payables contact:,,,,Amanda Terry,,,Avg Pay Days:,,,46.24,,Past due after 30 days,,
,,,,,,"ERLANGER, KY",,,,,Phone:,,,,859-283-1234,,,Last Pmt Date:,,,10/04/2024,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,06/01/2024,,,06/01/2024,,,13876,727,,697,"1,300.00",,-700.00,,,,,,,,,-700.00,,,
,,,Customer  M-PERWRS  totals:,,,,,,,,,,-$700.00,,,$0.00,$0.00,,$0.00,$0.00,,-$700.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-PESEWI,,,,,,Performance Pallet Corp,,,,,Payables contact:,,,,Brenda Kempen,,,Avg Pay Days:,,,32.58,,Past due after 30 days,,
,,,,,,"SEYMOUR, WI",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/06/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/02/2026,,,04/02/2026,,,0550665,57,,27,"1,250.00",,"1,250.00",,,,,,1250.00,,,,,,
,,,Customer  M-PESEWI  totals:,,,,,,,,,,"$1,250.00",,,$0.00,$0.00,,"$1,250.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PESTIL,,,,,,Prestige Cargo Inc.,,,,,Payables contact:,,,,Maceij Skorcz,,,Avg Pay Days:,,,5.19,,Past due after 10 days,,
,,,,,,"STREAMWOOD, IL",,,,,Phone:,,,,224-210-0330,,,Last Pmt Date:,,,11/19/2025,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,11/05/2025,,,11/05/2025,,,EDS-1034,205,,195,"16,241.60",,"16,241.60",,,,,,,,,16241.60,,,
,11/12/2025,,,11/12/2025,,,EDS-1052,198,,188,"10,949.75",,"10,949.75",,,,,,,,,10949.75,,,
,,,Customer  M-PESTIL  totals:,,,,,,,,,,"$27,191.35",,,$0.00,$0.00,,$0.00,$0.00,,"$27,191.35",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-PFGAGA,,,,,,Peach Freight Logistics Inc,,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,,,Past due after 30 days,,
,,,,,,"Gainsville, GA",,,,,Phone:,,,,,,,Last Pmt Date:,,,,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/01/2026,,,04/08/2026,,,0547873,58,,28,"1,150.00",,"1,150.00",,,,,,1150.00,,,,,,
,,,Customer  M-PFGAGA  totals:,,,,,,,,,,"$1,150.00",,,$0.00,$0.00,,"$1,150.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PMCHIL,,,,,,Pier 11 Marina,,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,5.67,,Past due after 30 days,,
,,,,,,"Chicago, IL",,,,,Phone:,,,,,,,Last Pmt Date:,,,12/15/2025,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,02/09/2026,,,02/09/2026,,,0541514,109,,79,"5,750.00",,"5,750.00",,,,,,,,,5750.00,,,
,,,Customer  M-PMCHIL  totals:,,,,,,,,,,"$5,750.00",,,$0.00,$0.00,,$0.00,$0.00,,"$5,750.00",,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,0.00,,%,,%,
M-PMTEDS,,,,,,P&M Trucking Co. LLC,,,,,Payables contact:,,,,Marvin Mills,,,Avg Pay Days:,,,7.00,,Past due after 10 days,,
,,,,,,"FERGUSON, MO",,,,,Phone:,,,,314-882-3093,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/02/2026,,,03/02/2026,,,EDS-1273,88,,78,"2,077.96",,25.00,,,,,,,25.00,,,,,
,04/06/2026,,,04/06/2026,,,EDS-1326,53,,43,"1,601.23",,"1,601.23",,,,,,1601.23,,,,,,
,04/09/2026,,,04/09/2026,,,EDS-1333,50,,40,251.03,,251.03,,,,,,251.03,,,,,,
,,,Customer  M-PMTEDS  totals:,,,,,,,,,,"$1,877.26",,,$0.00,$0.00,,"$1,852.26",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,98.67,1.33,,%,,%,
M-PPTEDS,,,,,,"PawPaw Trucking, LLC",,,,,Payables contact:,,,,Chase Hanson,,,Avg Pay Days:,,,2.50,,Past due after 10 days,,
,,,,,,"LUFKIN, TX",,,,,Phone:,,,,346-360-6119,,,Last Pmt Date:,,,04/06/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,04/12/2026,,,04/12/2026,,,EDS-1335,47,,37,367.19,,367.19,,,,,,367.19,,,,,,
,,,Customer  M-PPTEDS  totals:,,,,,,,,,,$367.19,,,$0.00,$0.00,,$367.19,$0.00,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PREEDS,,,,,,"Prebe & Son Trucking, LLC",,,,,Payables contact:,,,,,,,Avg Pay Days:,,,2.71,,Past due after 10 days,,
,,,,,,"LAKE CITY, MN",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,10/28/2025,,,10/28/2025,,,EDS-1013,213,,203,"1,002.27",,81.10,,,,,,,,,81.10,,,
,04/12/2026,,,04/12/2026,,,EDS-1335,47,,37,"2,205.45",,"2,205.45",,,,,,2205.45,,,,,,
,,,Customer  M-PREEDS  totals:,,,,,,,,,,"$2,286.55",,,$0.00,$0.00,,"$2,205.45",*,,$81.10,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,96.45,0.00,,%,,%,
M-PRLOKY,,,,,,"Prestige Logistics, LLC",,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,,,Past due after 30 days,,
,,,,,,"LOUISVILLE, KY",,,,,Phone:,,,,,,,Last Pmt Date:,,,,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/01/2026,,,03/12/2026,,,0544288,89,,59,"1,200.00",,"1,200.00",,,,,,,1200.00,,,,,
,,,Customer  M-PRLOKY  totals:,,,,,,,,,,"$1,200.00",,,$0.00,$0.00,,$0.00,"$1,200.00",,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,0.00,100.00,,%,,%,
M-PRLWRS,,,,,,Premier Global Logistics LLC,,,,,Payables contact:,,,,Sandra Solano,,,Avg Pay Days:,,,34.68,,Past due after 30 days,,
,,,,,,"LAS VEGAS, NV",,,,,Phone:,,,,877-671-0254,,,Last Pmt Date:,,,04/08/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,03/31/2026,,,03/31/2026,,,18748,59,,29,270.00,,270.00,,,,,,270.00,,,,,,
,04/01/2026,,,04/01/2026,,,18749,58,,28,"3,606.00",,"3,606.00",,,,,,3606.00,,,,,,
,,,Customer  M-PRLWRS  totals:,,,,,,,,,,"$3,876.00",,,$0.00,$0.00,,"$3,876.00",*,,$0.00,,,
,,,,,,,,,,,,,100.00,,,0.00,0.00,,100.00,0.00,,%,,%,
M-PROFNY,,,,,,Professional Disposables International (,,,,,Payables contact:,,,,Meiborg Collections,,,Avg Pay Days:,,,42.67,,Past due after 30 days,,
,,,,,,"ORANGEBURG, NY",,,,,Phone:,,,,,,,Last Pmt Date:,,,04/09/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,09/05/2025,,,09/11/2025,,,0517683,266,,236,"1,197.88",,"1,197.88",,,,,,,,,1197.88,,,
,09/09/2025,,,09/10/2025,,,0518088,262,,232,"1,201.87",,"1,201.87",,,,,,,,,1201.87,,,
,09/15/2025,,,09/15/2025,,,0519244,256,,226,"1,209.18",,"1,209.18",,,,,,,,,1209.18,,,
,11/26/2025,,,11/28/2025,,,0528570,184,,154,"1,202.73",,"1,202.73",,,,,,,,,1202.73,,,
,11/25/2025,,,11/28/2025,,,0530041,185,,155,"1,338.84",,"1,338.84",,,,,,,,,1338.84,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,12/09/2025,,,12/09/2025,,,0532717,171,,141,"1,365.23",,"-1,202.73",,,,,,,,,-1202.73,,,
,02/10/2026,,,02/11/2026,,,0541351,108,,78,"1,196.62",,"1,196.62",,,,,,,,,1196.62,,,
,03/09/2026,,,03/10/2026,,,0545415,81,,51,"5,474.23",,"5,474.23",,,,,,,5474.23,,,,,
,03/09/2026,,,03/10/2026,,,0545928,81,,51,"1,214.95",,"1,214.95",,,,,,,1214.95,,,,,
,03/16/2026,,,03/17/2026,,,0547026,74,,44,"1,312.71",,"1,312.71",,,,,,,1312.71,,,,,
,03/24/2026,,,03/24/2026,,,0548191,66,,36,"1,337.15",,"1,337.15",,,,,,,1337.15,,,,,
,03/24/2026,,,03/24/2026,,,0548236,66,,36,"1,337.15",,"1,337.15",,,,,,,1337.15,,,,,
,03/30/2026,,,03/31/2026,,,0549227,60,,30,"5,300.00",,"5,300.00",,,,,,5300.00,,,,,,
,04/02/2026,,,04/03/2026,,,0550517,57,,27,"1,238.41",,"1,238.41",,,,,,1238.41,,,,,,
,04/13/2026,,,04/13/2026,,,0551199,46,,16,"6,196.04",,"6,196.04",,,,,,6196.04,,,,,,
,,,Customer  M-PROFNY  totals:,,,,,,,,,,"$29,555.03",,,$0.00,$0.00,,"$12,734.45",*,,"$6,144.39",,,
,,,,OVER CREDIT LIMIT OF,,,,,"$10,000.00",,,,100.00,,,0.00,0.00,,43.09,36.12,,%,,%,
M-PSISHU,,,,,,PSI,,,,,Payables contact:,,,,Invoices,,,Avg Pay Days:,,,68.54,,Past due after 60 days,,
,,,,,,"DARIEN, WI",,,,,Phone:,,,,262-740-0165,,,Last Pmt Date:,,,04/13/2026,,,,
,,,,,,,,,,,,,,Collection Threshold:,,,,,"$1,000.00",,,,,,
,02/01/2026,,,02/07/2026,,,0539042,117,,57,"1,045.00",,"1,045.00",,,,,,,,,1045.00,,,
,03/01/2026,,,03/14/2026,,,0539051,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,02/01/2026,,,02/07/2026,,,0540078,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/01/2026,,,02/07/2026,,,0540079,117,,57,"1,116.25",,"1,116.25",,,,,,,,,1116.25,,,
,02/02/2026,,,02/07/2026,,,0540080,116,,56,902.50,,902.50,,,,,,,,,902.50,,,
,02/01/2026,,,02/07/2026,,,0540081,117,,57,950.00,,950.00,,,,,,,,,950.00,,,
,02/01/2026,,,02/07/2026,,,0540083,117,,57,"1,021.25",,"1,021.25",,,,,,,,,1021.25,,,
,02/02/2026,,,02/07/2026,,,0540084,116,,56,855.00,,855.00,,,,,,,,,855.00,,,
,02/01/2026,,,02/07/2026,,,0540085,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/01/2026,,,02/07/2026,,,0540087,117,,57,950.00,,950.00,,,,,,,,,950.00,,,
,02/01/2026,,,02/07/2026,,,0540091,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/01/2026,,,02/07/2026,,,0540092,117,,57,"1,021.25",,"1,021.25",,,,,,,,,1021.25,,,
,02/02/2026,,,02/07/2026,,,0540093,116,,56,855.00,,855.00,,,,,,,,,855.00,,,
,02/01/2026,,,02/07/2026,,,0540094,117,,57,950.00,,950.00,,,,,,,,,950.00,,,
,02/01/2026,,,02/07/2026,,,0540258,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/02/2026,,,02/07/2026,,,0540259,116,,56,910.10,,910.10,,,,,,,,,910.10,,,
,02/01/2026,,,02/07/2026,,,0540260,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/01/2026,,,02/07/2026,,,0540261,117,,57,950.00,,950.00,,,,,,,,,950.00,,,
,04/01/2026,,,03/09/2026,,,0540446,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,02/01/2026,,,02/07/2026,,,0540447,117,,57,"1,068.75",,"1,068.75",,,,,,,,,1068.75,,,
,02/01/2026,,,02/07/2026,,,0540448,117,,57,973.75,,973.75,,,,,,,,,973.75,,,
,02/01/2026,,,02/07/2026,,,0540449,117,,57,950.00,,950.00,,,,,,,,,950.00,,,
,02/02/2026,,,02/07/2026,,,0541055,116,,56,522.50,,522.50,,,,,,,,,522.50,,,
,02/02/2026,,,02/07/2026,,,0541056,116,,56,950.00,,950.00,,,,,,,,,950.00,,,
,02/02/2026,,,02/07/2026,,,0541057,116,,56,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/03/2026,,,02/14/2026,,,0541058,115,,55,855.00,,855.00,,,,,,,,,855.00,,,
,02/03/2026,,,02/07/2026,,,0541068,115,,55,950.00,,950.00,,,,,,,,,950.00,,,
,02/03/2026,,,02/07/2026,,,0541069,115,,55,997.50,,997.50,,,,,,,,,997.50,,,
,02/03/2026,,,02/07/2026,,,0541070,115,,55,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/04/2026,,,02/14/2026,,,0541072,114,,54,831.25,,831.25,,,,,,,,,831.25,,,
,02/04/2026,,,02/07/2026,,,0541078,114,,54,950.00,,950.00,,,,,,,,,950.00,,,
,02/04/2026,,,02/14/2026,,,0541079,114,,54,855.00,,855.00,,,,,,,,,855.00,,,
,02/04/2026,,,02/07/2026,,,0541080,114,,54,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/05/2026,,,02/14/2026,,,0541081,113,,53,807.50,,807.50,,,,,,,,,807.50,,,
,02/05/2026,,,02/07/2026,,,0541325,113,,53,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,03/01/2026,,,03/16/2026,,,0541326,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,02/05/2026,,,02/07/2026,,,0541327,113,,53,997.50,,997.50,,,,,,,,,997.50,,,
,,* Denotes balances over collection threshold,,,,,,,,,,,,,,,,,,,,,,,
,02/06/2026,,,02/14/2026,,,0541328,112,,52,760.00,,760.00,,,,,,,,,760.00,,,
,02/06/2026,,,02/07/2026,,,0541549,112,,52,997.50,,997.50,,,,,,,,,997.50,,,
,02/06/2026,,,02/07/2026,,,0541550,112,,52,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/07/2026,,,02/14/2026,,,0541551,111,,51,760.00,,760.00,,,,,,,,,760.00,,,
,02/09/2026,,,02/21/2026,,,0542151,109,,49,475.00,,475.00,,,,,,,,,475.00,,,
,02/09/2026,,,02/14/2026,,,0542152,109,,49,427.50,,427.50,,,,,,,,,427.50,,,
,02/09/2026,,,02/14/2026,,,0542153,109,,49,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/10/2026,,,02/14/2026,,,0542154,108,,48,760.00,,760.00,,,,,,,,,760.00,,,
,02/10/2026,,,02/14/2026,,,0542157,108,,48,950.00,,950.00,,,,,,,,,950.00,,,
,02/10/2026,,,02/14/2026,,,0542158,108,,48,997.50,,997.50,,,,,,,,,997.50,,,
,02/10/2026,,,02/14/2026,,,0542159,108,,48,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/11/2026,,,02/14/2026,,,0542161,107,,47,783.75,,783.75,,,,,,,,,783.75,,,
,02/11/2026,,,02/14/2026,,,0542167,107,,47,"1,045.00",,"1,045.00",,,,,,,,,1045.00,,,
,02/11/2026,,,02/14/2026,,,0542168,107,,47,"1,282.50",,"1,282.50",,,,,,,,,1282.50,,,
,02/11/2026,,,02/14/2026,,,0542169,107,,47,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/12/2026,,,02/14/2026,,,0542170,106,,46,760.00,,760.00,,,,,,,,,760.00,,,
,02/12/2026,,,02/14/2026,,,0542445,106,,46,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/12/2026,,,02/14/2026,,,0542446,106,,46,997.50,,997.50,,,,,,,,,997.50,,,
,02/12/2026,,,02/14/2026,,,0542447,106,,46,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/13/2026,,,02/14/2026,,,0542448,105,,45,783.75,,783.75,,,,,,,,,783.75,,,
,03/01/2026,,,03/16/2026,,,0542664,89,,29,"1,140.00",,"1,140.00",,,,,,,1140.00,,,,,
,02/13/2026,,,02/14/2026,,,0542665,105,,45,950.00,,950.00,,,,,,,,,950.00,,,
,02/13/2026,,,02/14/2026,,,0542666,105,,45,997.50,,997.50,,,,,,,,,997.50,,,
,02/14/2026,,,02/14/2026,,,0542667,104,,44,760.00,,760.00,,,,,,,,,760.00,,,
,02/16/2026,,,02/21/2026,,,0543310,102,,42,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/16/2026,,,02/21/2026,,,0543311,102,,42,807.50,,807.50,,,,,,,,,807.50,,,
,02/16/2026,,,02/21/2026,,,0543312,102,,42,950.00,,950.00,,,,,,,,,950.00,,,
,02/17/2026,,,03/02/2026,,,0543313,101,,41,760.00,,760.00,,,,,,,,,760.00,,,
,02/17/2026,,,02/21/2026,,,0543323,101,,41,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/17/2026,,,02/21/2026,,,0543324,101,,41,950.00,,950.00,,,,,,,,,950.00,,,
,02/17/2026,,,02/21/2026,,,0543325,101,,41,950.00,,950.00,,,,,,,,,950.00,,,
,02/18/2026,,,02/21/2026,,,0543342,100,,40,950.00,,950.00,,,,,,,,,950.00,,,
,02/18/2026,,,02/21/2026,,,0543343,100,,40,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/19/2026,,,02/21/2026,,,0543584,99,,39,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/19/2026,,,02/21/2026,,,0543585,99,,39,950.00,,950.00,,,,,,,,,950.00,,,
,02/20/2026,,,02/21/2026,,,0543814,98,,38,"1,140.00",,"1,140.00",,,,,,,,,1140.00,,,
,02/20/2026,,,02/21/2026,,,0543815,98,,38,855.00,,855.00,,,,,,,,,855.00,,,
,02/20/2026,,,02/21/2026,,,0543816,98,,38,950.00,,950.00,,,,,,,,,950.00,,,
,03/01/2026,,,03/14/2026,,,0544501,89,,29,"1,187.50",,"1,187.50",,,,,,,1187.50,,,,,
,03/01/2026,,,03/14/2026,,,0544502,89,,29,"1,140.00",,"1,140.00",,,,,,,1140.00,,,,,
,03/01/2026,,,03/14/2026,,,0544503,89,,29,997.50,,997.50,,,,,,,997.50,,,,,
,03/01/2026,,,03/14/2026,,,0544504,89,,29,760.00,,760.00,,,,,,,760.00,,,,,
,03/01/2026,,,03/14/2026,,,0544515,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,03/01/2026,,,03/14/2026,,,0544516,89,,29,"1,140.00",,"1,140.00",,,,,,,1140.00,,,,,
,03/01/2026,,,03/14/2026,,,0544517,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,03/01/2026,,,03/14/2026,,,0544519,89,,29,760.00,,760.00,,,,,,,760.00,,,,,
,03/01/2026,,,03/14/2026,,,0544527,89,,29,855.00,,855.00,,,,,,,855.00,,,,,
,03/01/2026,,,03/14/2026,,,0544528,89,,29,"1,140.00",,"1,140.00",,,,,,,1140.00,,,,,
,03/01/2026,,,03/14/2026,,,0544529,89,,29,950.00,,950.00,,,,,,,950.00,,,,,
,03/01/2026,,,03/14/2026,,,0544530,89,,29,760.00,,760.00,,,,,,,760.00,,,,,
,02/19/2026,,,02/21/2026,,,0544635,99,,39,950.00,,950.00,,,,,,,,,950.00,,,
